iteration,stance,feature,correct_mean,incorrect_mean,correct_std,incorrect_std,p_value,significant
12,FAVOR,doubt_adverbs_count,0.366412213740458,0.36787564766839376,0.5711810553611903,0.680382968963773,0.9838603127762243,
12,FAVOR,doubt_verbs_count,0.015267175572519083,0.015544041450777202,0.12308426284632322,0.12402469251053035,0.9842309306491229,
12,FAVOR,doubt_adjectives_count,0.1450381679389313,0.16062176165803108,0.37462057532265797,0.40838047382185616,0.7277516117628032,
12,FAVOR,hedges_score,0.24308043672838284,0.16983695320514816,0.413882026937703,0.35832664299327166,0.09105367172501845,
12,FAVOR,hedge_C_count,30.641221374045802,20.196891191709845,11.032168837812499,9.190268328598506,3.215153290332407e-18,*
12,FAVOR,hedge_D_count,0.08396946564885496,0.04145077720207254,0.2784066737410553,0.19984882023648187,0.11058339583200234,
12,FAVOR,hedge_E_count,0.061068702290076333,0.07253886010362694,0.27049030100170934,0.2793636365935574,0.7135915110755101,
12,FAVOR,hedge_I_count,0.022900763358778626,0.0,0.15016139291605457,0.0,0.03474824230701371,*
12,FAVOR,hedge_N_count,0.16030534351145037,0.08808290155440414,0.4263763937239882,0.40506294954184235,0.12410820298234504,
12,FAVOR,C_ratio,0.9907719624398126,0.991496689410792,0.017967532306391615,0.022122129663895266,0.7555528502149679,
12,FAVOR,D_ratio,0.0020125560574144464,0.001904156601943815,0.0067245540863535855,0.00950773739073371,0.910317337559585,
12,FAVOR,E_ratio,0.0016005137665442994,0.003334342379522762,0.007085220233463957,0.013218433575685189,0.17073124879801183,
12,FAVOR,I_ratio,0.0007298541299759556,0.0,0.004831836416890207,0.0,0.036505417506490084,*
12,FAVOR,N_ratio,0.004885113606252743,0.0032648116077412543,0.013138846381066114,0.014738445262599533,0.3113052662655096,
12,AGAINST,word_count,36.175257731958766,27.202479338842974,15.275259346733383,11.795117935204397,1.5624502963552364e-08,*
12,AGAINST,sentence_count,2.7731958762886597,2.1942148760330578,1.2707048129481073,1.3230668208967635,0.0002690230637571099,*
12,AGAINST,avg_word_length,4.157779249055041,4.4348338444901385,0.5353930305929148,0.8026860762524323,0.0018987071592266708,*
12,AGAINST,std_word_length,2.925525708280075,3.268771222505437,0.7207932639897625,0.9298140448742056,0.0012156131958046322,*
12,AGAINST,type_token_ratio,0.8418924668775446,0.8863036137284036,0.09629380433195424,0.08132754620619273,2.19793387256607e-05,*
12,AGAINST,hapax_legomena,0.7385768844878106,0.8065625038938179,0.13868289746921858,0.12786958597124493,2.0801833238330028e-05,*
12,AGAINST,stopword_ratio,0.32711722004130134,0.2727139987307114,0.10101446779378125,0.12080257638134172,0.00010763044328493504,*
12,AGAINST,punctuation_density,0.22089265586105403,0.3108659221778232,0.10266283192023418,0.1644516021163655,8.851281537960946e-07,*
12,AGAINST,noun_ratio,0.3015167921349539,0.3592898497187667,0.09630634433763752,0.12794726964552333,7.381217234557453e-05,*
12,AGAINST,verb_ratio,0.14772786172539043,0.13564385000165027,0.06191360304554031,0.06150868304277055,0.10366686114199157,
12,AGAINST,adj_ratio,0.06570818011422211,0.06237384956461382,0.04140689098168676,0.04928688609425477,0.5568351145475382,
12,AGAINST,adv_ratio,0.0443879161300511,0.03772874848914163,0.03982798773833738,0.04738187280495573,0.22268363425952556,
12,AGAINST,pronoun_ratio,0.058989036466049805,0.044537589955703026,0.0464246829286975,0.05147619873143661,0.016899384617743214,*
12,AGAINST,avg_dependency_depth,1.0,1.0,0.0,0.0,,
12,AGAINST,function_word_ratio,0.38722851935934033,0.33713756529409483,0.115481771680624,0.1373329741563909,0.0016626405643803085,*
12,AGAINST,punctuation_usage,0.09029777240214132,0.08067046099006413,0.08588815911337647,0.060904528413807564,0.24610211198386855,
12,AGAINST,readability_score,7.856531829805515,8.508907511522706,4.09776068033252,3.8743819331034195,0.1690954494882146,
12,AGAINST,sentence_length_variation,5.325666700302565,3.0207887302156577,4.565281733709298,3.3639746379841724,5.134259279566647e-07,*
12,AGAINST,subordinate_clause_ratio,0.052654370167307,0.04803014375675796,0.044820186654188826,0.04695289918536076,0.4070672519336065,
12,AGAINST,sentiment_polarity,-0.045918544799988116,0.06282911669081608,0.33796618229307,0.2466308149034234,0.0011397914631359723,*
12,AGAINST,sentiment_subjectivity,0.45093431988019617,0.31121812626461387,0.3003384570083068,0.28136327845591136,6.297903352655075e-05,*
12,AGAINST,anger,0.2979594491273357,0.16580925156431628,0.3082177602683656,0.21178077109408444,8.494740392487888e-06,*
12,AGAINST,joy,0.019084778112676136,0.0664355424506982,0.05490372901847856,0.17363168082910405,0.008889511465593334,*
12,AGAINST,fear,0.5079327749578071,0.4500181009903481,0.3706318420532053,0.37652737649117046,0.1994546878318099,
12,AGAINST,sadness,0.06951073548317277,0.10036515075884649,0.1382865022728489,0.17393898257046855,0.11967123816658173,
12,AGAINST,disgust,0.03558722895434477,0.008638694285583911,0.15150691252134094,0.02751772880300363,0.008069128700060726,*
12,AGAINST,surprise,0.04446675232011514,0.07829204541022505,0.13688547716631114,0.15062343989231933,0.0561023837137653,
12,AGAINST,certainty_adverbs_count,0.23711340206185566,0.1652892561983471,0.47375265778253295,0.4243052889422199,0.1742428818394057,
12,AGAINST,certainty_verbs_count,0.8762886597938144,0.39669421487603307,0.9271116882416199,0.6935307326008192,3.4497399408058167e-07,*
12,AGAINST,certainty_adjectives_count,0.3711340206185567,0.3305785123966942,0.5649407717640625,0.559911518677715,0.5481185038254548,
12,AGAINST,doubt_adverbs_count,0.4845360824742268,0.35537190082644626,0.6939230574220697,0.6023398929118446,0.088809984558057,
12,AGAINST,doubt_verbs_count,0.010309278350515464,0.028925619834710745,0.1015346165133619,0.1679448716746462,0.3088918718938076,
12,AGAINST,doubt_adjectives_count,0.23711340206185566,0.10743801652892562,0.5158568090300645,0.3234064768277543,0.0057311387212407505,*
12,AGAINST,hedges_score,0.20677669208074353,0.1753326984476452,0.3865535768045756,0.36892247141156415,0.48468430292391895,
12,AGAINST,hedge_C_count,28.721649484536083,20.84710743801653,12.845834496735732,9.52684413818251,1.7071387744497067e-09,*
12,AGAINST,hedge_D_count,0.12371134020618557,0.049586776859504134,0.4842892549646614,0.21753960556734975,0.052703628353536924,
12,AGAINST,hedge_E_count,0.09278350515463918,0.0743801652892562,0.38412438921754577,0.278266395428677,0.6239743248199785,
12,AGAINST,hedge_I_count,0.0,0.01652892561983471,0.0,0.15691375511958436,0.3006960564463372,
12,AGAINST,hedge_N_count,0.07216494845360824,0.11983471074380166,0.2974692799409564,0.41509281763829076,0.3039219354915151,
12,AGAINST,C_ratio,0.9914091225424417,0.9878981314828755,0.019771824867515726,0.028336117061111412,0.26528963310255094,
12,AGAINST,D_ratio,0.0030344855180684405,0.0022438543438127487,0.01114886513345407,0.01040004382796371,0.5359554960892341,
12,AGAINST,E_ratio,0.0034751039902693195,0.004014579890687149,0.01418626178383278,0.01638957433656101,0.7763967081168426,
12,AGAINST,I_ratio,0.0,0.0006617937181022004,0.0,0.007224869800547227,0.368046755852245,
12,AGAINST,N_ratio,0.002081287949220591,0.005181640564522423,0.008860655623225825,0.018764033355866034,0.12013900277174076,
12,NONE,word_count,21.458204334365327,22.61609907120743,5.501605005372198,11.46617985153163,0.1022674157788342,
12,NONE,sentence_count,1.4551083591331269,1.5820433436532508,0.7803866520713628,1.1236805255860456,0.09589879396202594,
12,NONE,avg_word_length,4.8865459886883755,4.96312455037557,0.8715222337400476,0.9030353707020932,0.27320779601529455,
12,NONE,std_word_length,3.877037290452278,3.7769608590004022,0.8527591522762297,0.8245348110388592,0.12994100911329284,
12,NONE,type_token_ratio,0.90466168560055,0.9131504416808668,0.07708097400124984,0.08464663226902136,0.183132731237407,
12,NONE,hapax_legomena,0.8362841209519296,0.8477569917245545,0.12051216337825793,0.13518226175122283,0.25531274300949136,
12,NONE,stopword_ratio,0.19394088658297293,0.19367950787021426,0.11699019066255305,0.11903968692292279,0.977555126284116,
12,NONE,punctuation_density,0.43471403647105983,0.40709419109770995,0.17409600983248527,0.1681383386807498,0.04067912383984013,*
12,NONE,noun_ratio,0.4726993423186626,0.4567919993906283,0.13696096558700674,0.14979401246438492,0.15945451236951091,
12,NONE,verb_ratio,0.08313793836220301,0.11312676230924301,0.06394210459309359,0.07351794411844537,4.619053546126496e-08,*
12,NONE,adj_ratio,0.05691622327688663,0.0540381499293423,0.050661505235949665,0.05031821139723219,0.4690801953561947,
12,NONE,adv_ratio,0.01921291691308945,0.02023791037992364,0.033106563365406176,0.033154450426130785,0.6943248493991614,
12,NONE,pronoun_ratio,0.018930611544418212,0.020101523328841964,0.03472936664587553,0.037120224726495385,0.6790290572018741,
12,NONE,avg_dependency_depth,1.0,1.0,0.0,0.0,,
12,NONE,function_word_ratio,0.2418549336643838,0.24316627008076538,0.1331324205300848,0.1331538555241408,0.9004322844289128,
12,NONE,punctuation_usage,0.08474216461708957,0.08398416700596172,0.06099962091006648,0.056941527233351046,0.8703702626704127,
12,NONE,readability_score,10.011764705882353,9.93799048576529,4.075527361416838,3.903263805056499,0.8143192279442041,
12,NONE,sentence_length_variation,1.255158829284857,1.6253084786589735,2.307286096555085,2.98369115761369,0.07824788403898274,
12,NONE,subordinate_clause_ratio,0.02741307852723431,0.03841124607050777,0.04394225192676782,0.04697695752939274,0.002209879534619386,*
12,NONE,sentiment_polarity,0.07486533149942592,0.029889019935459567,0.22761937430081447,0.19666526015527752,0.007392784294600263,*
12,NONE,sentiment_subjectivity,0.24097315481216405,0.2352909810920647,0.30207225675088756,0.3094157033611814,0.8133814117007869,
12,NONE,anger,0.08710789251618442,0.13101437451763379,0.16245923093714554,0.2081693540399731,0.0029118972927485655,*
12,NONE,joy,0.13040591878964253,0.07752545322446529,0.189178533308426,0.13760698172670507,5.4512252648174574e-05,*
12,NONE,fear,0.3049127065052924,0.35272034475055086,0.3596395416751637,0.38026815620760485,0.10116119378004315,
12,NONE,sadness,0.07498270264522516,0.09838822740634709,0.14795497056582826,0.1786657054011959,0.07024450996724535,
12,NONE,disgust,0.0038170168629429587,0.007586256047673248,0.01332852745257989,0.0530776123493347,0.21622590355580773,
12,NONE,surprise,0.14680480544225397,0.11926368859370563,0.18092006524296567,0.15752828743833547,0.03948063571708397,*
12,NONE,certainty_adverbs_count,0.0804953560371517,0.08978328173374613,0.2836492494569606,0.29696333101593325,0.6845282800869856,
12,NONE,certainty_verbs_count,0.1238390092879257,0.19504643962848298,0.38223939536363793,0.4619432163196512,0.03318613647741601,*
12,NONE,certainty_adjectives_count,0.22291021671826625,0.13003095975232198,0.43148762027211107,0.3548190847311467,0.0029144584897004533,*
12,NONE,doubt_adverbs_count,0.17647058823529413,0.21362229102167182,0.41306751463627533,0.49299459485623964,0.29959687495671283,
12,NONE,doubt_verbs_count,0.018575851393188854,0.01238390092879257,0.13523093764290436,0.11076336474587915,0.5245979304160455,
12,NONE,doubt_adjectives_count,0.12074303405572756,0.10835913312693499,0.3263339640976482,0.3211365218312993,0.6270504124339508,
12,NONE,hedges_score,0.1200305841655554,0.14437910425404646,0.3157467507758471,0.33865943352611855,0.3449649007034066,
12,NONE,hedge_C_count,15.8328173374613,16.730650154798763,4.682786018504604,7.338227687993247,0.06424804523689777,
12,NONE,hedge_D_count,0.030959752321981424,0.043343653250773995,0.17347742685938172,0.20394546870790753,0.4061369155580292,
12,NONE,hedge_E_count,0.06811145510835913,0.0804953560371517,0.25232796850180667,0.27248067196275305,0.5491757893740499,
12,NONE,hedge_I_count,0.0030959752321981426,0.009287925696594427,0.055641488407465724,0.16692446522239715,0.527313735095598,
12,NONE,hedge_N_count,0.03715170278637771,0.03715170278637771,0.21978376984259315,0.2464290277842064,1.0,
12,NONE,C_ratio,0.9916395344612591,0.991262858898046,0.023351172763995315,0.023357089792753256,0.8376604450151709,
12,NONE,D_ratio,0.0016162884488086487,0.0022447521013356,0.009390159891143935,0.011482089031284988,0.44665096363234436,
12,NONE,E_ratio,0.004290661981210941,0.00492487779539985,0.01647762768515171,0.018175400138101937,0.6423655221557285,
12,NONE,I_ratio,0.0001238390092879257,0.00018575851393188853,0.002225659536298629,0.003338489304447943,0.7816002999276133,
12,NONE,N_ratio,0.0023296760994333094,0.0013817526912868689,0.014045869101897358,0.009406065677355295,0.31393004743380454,
13,All_Stances,word_count,23.191292875989447,25.00263852242744,9.68563076110164,11.60137072954882,0.0009900991126070772,*
13,All_Stances,sentence_count,1.6781002638522426,1.849604221635884,1.0593089048299262,1.2113809064386543,0.003394119530705052,*
13,All_Stances,avg_word_length,4.850364013356603,4.7132840714519535,0.941083810101752,0.8786478605373514,0.00342608487629017,*
13,All_Stances,std_word_length,3.723413886008996,3.561413627464631,1.06580537145481,0.9037344986124003,0.0014429445652629782,*
13,All_Stances,type_token_ratio,0.9000441338282218,0.9018547791172231,0.08189053773170336,0.08209896463481524,0.6673301860572333,
13,All_Stances,hapax_legomena,0.827233848946428,0.829148157380702,0.13020624088049598,0.13195635018050098,0.7762172289398815,
13,All_Stances,stopword_ratio,0.2079380867798242,0.232718921365719,0.12637862096369656,0.12240430044858126,0.00010990215755199846,*
13,All_Stances,punctuation_density,0.39626010686154167,0.35978071772177705,0.1904512560540482,0.1715931546115398,9.332486827827123e-05,*
13,All_Stances,noun_ratio,0.44223268151087974,0.4125169033807513,0.1512453831118891,0.1473696077994998,0.00011151364628380002,*
13,All_Stances,verb_ratio,0.10616147311239485,0.12105799761136227,0.07059189509598204,0.0705990809476839,4.204969249985285e-05,*
13,All_Stances,adj_ratio,0.05671051252591563,0.058406259475734405,0.05055272735141237,0.04944637198289846,0.5092137689315643,
13,All_Stances,adv_ratio,0.022087296333749576,0.02810309502910103,0.03332179777867728,0.03971640167497201,0.0014284342317924794,*
13,All_Stances,pronoun_ratio,0.02741884028161067,0.030351886479231583,0.04414052049362133,0.04349886553977569,0.1927594585229848,
13,All_Stances,avg_dependency_depth,1.0,1.0,0.0,0.0,,
13,All_Stances,function_word_ratio,0.25823244958705277,0.289510195029699,0.14498854272763131,0.14001747599530448,2.054944919435668e-05,*
13,All_Stances,punctuation_usage,0.08586081939748358,0.08321519495141597,0.05900343002254172,0.058730619766806845,0.3817494100743427,
13,All_Stances,readability_score,9.960994499263744,9.38617797353744,4.489171122808008,3.959956706901953,0.0082845302489837,*
13,All_Stances,sentence_length_variation,1.8796206935217974,2.3611419745213578,2.988051065679517,3.410383938011464,0.003509295952251605,*
13,All_Stances,subordinate_clause_ratio,0.03669001082198255,0.04276427073927122,0.04601790473654886,0.04735467773179331,0.011419950931857109,*
13,All_Stances,sentiment_polarity,0.06168679680252074,0.04934062659037923,0.23160864905061623,0.22589451327809953,0.2935916777078902,
13,All_Stances,sentiment_subjectivity,0.2540255061927225,0.2817653415674523,0.30729838187677483,0.2997476670606703,0.07542536897199198,
13,All_Stances,anger,0.1381194078963063,0.14111513507983703,0.21803141940848492,0.21631361138943567,0.7883180754739085,
13,All_Stances,joy,0.11707641391258986,0.08255042698087492,0.18959282320737228,0.16742994527814872,0.00017773293144264274,*
13,All_Stances,fear,0.31992325256133236,0.38058080447630066,0.3570736974553718,0.3816990717068918,0.001426707635462418,*
13,All_Stances,sadness,0.08319578458964182,0.09487419316620688,0.15755433174443445,0.17495807682937387,0.17225964765591406,
13,All_Stances,disgust,0.012225748459003863,0.010624384234525249,0.07131048041762619,0.06240100293427584,0.6418019608104057,
13,All_Stances,surprise,0.12183487084079106,0.1124023252811392,0.1605847794433164,0.1670562811742653,0.26258659677865925,
13,All_Stances,certainty_adverbs_count,0.11609498680738786,0.12532981530343007,0.3519780698272262,0.36180537245579786,0.6145464198089614,
13,All_Stances,certainty_verbs_count,0.28232189973614774,0.29155672823219,0.6206306860149076,0.6000505956878289,0.7684011430292478,
13,All_Stances,certainty_adjectives_count,0.2559366754617414,0.23087071240105542,0.5516257765058751,0.4747211172268445,0.3431522017326756,
13,All_Stances,doubt_adverbs_count,0.18469656992084432,0.29815303430079154,0.4423763142950235,0.5844951917043657,2.157738564564322e-05,*
13,All_Stances,doubt_verbs_count,0.01978891820580475,0.018469656992084433,0.13936621130881954,0.1347311271422393,0.8513911056942518,
13,All_Stances,doubt_adjectives_count,0.09894459102902374,0.12137203166226913,0.30750015985824203,0.34639828842438547,0.18271039106165873,
13,All_Stances,hedges_score,0.1487061755638324,0.16074339797754716,0.3416800412586012,0.35339014743632824,0.500290200253055,
