dataset,subdataset,sentence,flag,Bert,BiGRU,BiLSTM,Distilbert,GRU,LSTM,RNN,Roberta,Smallbert,Status,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Blue Ribbon lives up to it's fantastic reputation.,explicit,True,True,True,True,True,True,True,True,True,Correct,10.0,1.0,4.3,3.001666203960727,1.0,1.0,0.3,0.2,0.3,0.2,0.1,0.0,0.1,1.0,0.4,0.1,8.180000000000003,0.0,0.0,0.2,0.5,0.008974889293313026,0.13131703436374664,0.0014685892965644598,0.004609554074704647,0.006934234872460365,0.021212100982666016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Bring your cell phone cause you may have to wait to get into the best sushi restaurant in the world: BLUE RIBBON SUSHI.,explicit,True,True,True,True,True,True,True,True,True,Correct,25.0,1.0,3.88,1.7959955456514918,0.92,0.84,0.36,0.08,0.36,0.16,0.04,0.0,0.08,1.0,0.44,0.04,8.25826086956522,0.0,0.12,0.5,0.2,0.00408537033945322,0.01895131729543209,0.0028504261281341314,0.011380575597286224,0.0035195481032133102,0.0237521231174469,1.0,0.0,0.0,0.0,0.0,0.0,0.9638620615005493,22.0,0.0,1.0,0.0,0.0,0.9565217391304348,0.0,0.043478260869565216,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,"Brunch at Murphy's is to die for, my specialty... egg white omelet, the food is always freshly prepared.",explicit,True,True,True,True,True,True,True,True,True,Correct,23.0,1.0,3.782608695652174,2.3022960512823873,0.9130434782608695,0.8260869565217391,0.30434782608695654,0.30434782608695654,0.2608695652173913,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.043478260869565216,1.0,0.391304347826087,0.17391304347826086,4.308888888888891,0.0,0.043478260869565216,0.15,0.25,0.008110816590487957,0.16863378882408142,0.0018570818938314915,0.004172082990407944,0.02028496004641056,0.013218710198998451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,But the servers were extremely attentive and very friendly.,explicit,True,True,True,True,True,True,True,True,True,Correct,10.0,1.0,5.1,2.7367864366808017,1.0,1.0,0.5,0.1,0.1,0.1,0.1,0.3,0.0,1.0,0.5,0.1,8.89777777777778,0.0,0.0,0.44375000000000003,0.775,0.028920289129018784,0.13689644634723663,0.0020334364380687475,0.017052359879016876,0.06492749601602554,0.009320328012108803,0.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,"But the space is small and lovely, and the service is helpful.",explicit,True,True,True,True,True,True,True,True,True,Correct,14.0,1.0,3.642857142857143,1.9496205805651685,0.7857142857142857,0.5714285714285714,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.0,0.0,1.0,0.5,0.07142857142857142,3.84,0.0,0.0,0.125,0.575,0.0018038462148979306,0.8988028764724731,0.0016652093036100268,0.015167630277574062,0.011207520961761475,0.004705140367150307,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Caesar salad was superb.,explicit,True,True,True,True,True,True,True,True,True,Correct,5.0,1.0,4.2,1.9390719429665317,1.0,1.0,0.2,0.2,0.4,0.2,0.2,0.0,0.0,1.0,0.2,0.2,6.620000000000001,0.0,0.0,1.0,1.0,0.006248471327126026,0.5712295174598694,0.0035251176450401545,0.007787204813212156,0.05674778297543526,0.010113139636814594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,"Can get busy on Fridays for a table but once seated, the service is so efficient you can be in and out of there quickly.",explicit,True,True,True,True,True,True,True,True,True,Correct,27.0,1.0,3.5555555555555554,2.042752923427804,1.0,1.0,0.6296296296296297,0.07407407407407407,0.1111111111111111,0.14814814814814814,0.07407407407407407,0.1111111111111111,0.037037037037037035,1.0,0.6666666666666666,0.037037037037037035,9.736,0.0,0.07407407407407407,0.21666666666666667,0.4,0.00807188544422388,0.14185278117656708,0.0015526206698268652,0.0062742591835558414,0.0032497060019522905,0.07950738817453384,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Caution - its real food for people who love the best.,explicit,True,True,True,True,True,True,True,True,True,Correct,12.0,1.0,3.5833333333333335,1.6562172428626492,1.0,1.0,0.3333333333333333,0.16666666666666666,0.25,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,1.0,0.3333333333333333,0.08333333333333333,2.4700000000000024,0.0,0.0,0.5666666666666667,0.39999999999999997,0.011416076682507992,0.12641696631908417,0.01634472794830799,0.01644420251250267,0.0631100982427597,0.016131063923239708,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,"Check out the art on the walls, very colorful!",explicit,True,True,True,True,True,True,True,True,True,Correct,11.0,1.0,3.4545454545454546,1.9241827716833384,0.9090909090909091,0.8181818181818182,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,1.0,0.45454545454545453,0.09090909090909091,3.653333333333336,0.0,0.0,0.48750000000000004,0.52,0.007290661334991455,0.8946400880813599,0.000743537035305053,0.0027272298466414213,0.012314370833337307,0.0344252847135067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Cut to the chase - this is amazing!,implicit,True,True,True,True,True,True,True,True,True,Correct,9.0,1.0,3.111111111111111,1.8525924445036743,1.0,1.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,1.0,0.4444444444444444,0.1111111111111111,2.3114285714285714,0.0,0.1111111111111111,0.7500000000000001,0.9,0.010140810161828995,0.6212313771247864,0.004649787209928036,0.0036388318985700607,0.0020330827683210373,0.27786004543304443,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,DONOT GO!,implicit,True,True,True,True,True,True,True,True,True,Correct,3.0,1.0,2.6666666666666665,1.699673171197595,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,-3.01,0.0,0.0,0.0,0.0,0.07547081261873245,0.09765873104333878,0.006056136917322874,0.012375314719974995,0.005947772413492203,0.06740414351224899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Delicious,implicit,True,True,True,True,True,True,True,True,True,Correct,1.0,1.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.200000000000006,0.0,0.0,1.0,1.0,0.006788931787014008,0.37478405237197876,0.016674010083079338,0.011298518627882004,0.07384830713272095,0.025041868910193443,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Delicious...!,implicit,True,True,True,True,True,True,True,True,True,Correct,3.0,1.0,4.333333333333333,3.39934634239519,1.0,1.0,0.0,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.3333333333333333,20.200000000000006,0.0,0.0,1.0,1.0,0.005863373167812824,0.8194383978843689,0.00267405086196959,0.00658002495765686,0.010395565070211887,0.03602265194058418,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,"Dinners have always been excellent, in terms of food quality.",explicit,True,True,True,True,True,True,True,True,True,Correct,12.0,1.0,4.333333333333333,2.4608038433722337,1.0,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,1.0,0.4166666666666667,0.08333333333333333,7.190000000000001,0.0,0.0,1.0,1.0,0.005522983614355326,0.040263473987579346,0.0012935157865285873,0.006986155174672604,0.029211806133389473,0.007241574116051197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Doesn't get any better than that.,implicit,True,True,True,True,True,True,True,True,True,Correct,8.0,1.0,3.5,1.3228756555322954,1.0,1.0,0.5,0.25,0.0,0.25,0.125,0.125,0.0,1.0,0.75,0.125,4.450000000000003,0.0,0.0,0.5,0.5,0.03086845949292183,0.00619794987142086,0.00443267822265625,0.07424193620681763,0.25300851464271545,0.21186582744121552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Dungeness crabs here!,explicit,True,True,True,True,True,True,True,True,True,Correct,4.0,1.0,4.75,2.8613807855648994,1.0,1.0,0.25,0.25,0.5,0.0,0.0,0.25,0.0,1.0,0.25,0.25,1.3133333333333361,0.0,0.0,0.0,0.0,0.02816598489880562,0.26505205035209656,0.003256807569414377,0.007532094139605761,0.09100945293903351,0.04041416943073273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Enjoyed the food,explicit,True,True,True,True,True,True,True,True,True,Correct,3.0,1.0,4.666666666666667,1.699673171197595,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.3133333333333361,0.0,0.0,0.5,0.7,0.0018257966730743647,0.9718833565711975,0.0003175996826030314,0.002217620611190796,0.0022289187181741,0.005174460355192423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,"Even the chickpeas, which I normally find too dry, were good.",explicit,True,True,True,True,True,True,True,True,True,Correct,14.0,1.0,3.642857142857143,2.3786894007638164,0.9285714285714286,0.8571428571428571,0.35714285714285715,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.07142857142857142,1.0,0.42857142857142855,0.07142857142857142,4.790909090909089,0.0,0.0,0.2611111111111111,0.6166666666666667,0.0057322620414197445,0.06586432456970215,0.001805553794838488,0.011500123888254166,0.10599134862422943,0.008380687795579433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Everyone that sat in the back outside agreed that it was the worst service we had ever received.,explicit,True,True,True,True,True,True,True,True,True,Correct,19.0,1.0,4.157894736842105,2.0586954963797837,0.8947368421052632,0.7894736842105263,0.47368421052631576,0.05263157894736842,0.10526315789473684,0.2631578947368421,0.15789473684210525,0.05263157894736842,0.10526315789473684,1.0,0.631578947368421,0.05263157894736842,7.818888888888889,0.0,0.10526315789473684,-0.3333333333333333,0.35000000000000003,0.011643873527646065,0.00035114417551085353,0.0018733559409156442,0.003310916945338249,0.9741312861442566,0.001070308149792254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,"Everything I've had here is good, taco salads, burritos, enchiladas i love this place.",explicit,True,True,True,True,True,True,True,True,True,Correct,19.0,1.0,3.8421052631578947,2.833319754462057,0.8947368421052632,0.8421052631578947,0.3157894736842105,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.15789473684210525,0.05263157894736842,0.05263157894736842,1.0,0.42105263157894735,0.05263157894736842,8.412857142857145,0.0,0.10526315789473684,0.6,0.6000000000000001,0.004996045026928186,0.8457825183868408,0.00152510404586792,0.004562603775411844,0.013681286945939064,0.006536529399454594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,"Everything you want and more, very fresh.",implicit,True,True,True,True,True,True,True,True,True,Correct,9.0,1.0,3.888888888888889,2.5141574442188355,1.0,1.0,0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,1.0,0.5555555555555556,0.1111111111111111,3.997142857142858,0.0,0.0,0.445,0.575,0.007361797150224447,0.13473717868328094,0.001551766530610621,0.009402668103575706,0.011532794684171677,0.022726403549313545,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Fabulous Italian Food!,explicit,True,True,True,True,True,True,True,True,True,Correct,4.0,1.0,5.0,2.7386127875258306,1.0,1.0,0.0,0.25,0.25,0.0,0.5,0.0,0.0,1.0,0.0,0.25,13.113333333333333,0.0,0.0,0.2,0.5,0.0074282241985201836,0.7598413825035095,0.002352886600419879,0.003051336854696274,0.006785082630813122,0.05345947667956352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Fancy pieces of exotic fish on a $100 dollar plate and NOT ONE was eatable.,explicit,True,True,True,True,True,True,True,True,True,Correct,17.0,1.0,3.588235294117647,1.8805138074289152,1.0,1.0,0.35294117647058826,0.11764705882352941,0.4117647058823529,0.058823529411764705,0.11764705882352941,0.0,0.0,1.0,0.4117647058823529,0.058823529411764705,7.566666666666666,0.0,0.0,0.5,1.0,0.011682378128170967,0.11506795883178711,0.0015388475731015205,0.006076945923268795,0.07394837588071823,0.018040364608168602,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Finally a meal that you will remember for a long time!,explicit,True,True,True,True,True,True,True,True,True,Correct,12.0,1.0,3.6666666666666665,2.0949675149960894,0.9166666666666666,0.8333333333333334,0.5,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.0,0.5,0.08333333333333333,4.790909090909089,0.0,0.0,-0.03125,0.7,0.009544909000396729,0.6088577508926392,0.0017487145960330963,0.006809658370912075,0.004432640038430691,0.1532425433397293,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,"Finally, my wife stood face to face in front of one of the staff and she asked, ""Are you waiting for a table?""",explicit,True,True,True,True,True,True,True,True,True,Correct,28.0,1.0,3.2142857142857144,1.6552328894652097,0.8928571428571429,0.7857142857142857,0.42857142857142855,0.17857142857142858,0.21428571428571427,0.14285714285714285,0.0,0.03571428571428571,0.10714285714285714,1.0,0.5,0.03571428571428571,7.232173913043479,0.0,0.03571428571428571,0.0,1.0,0.08541887998580933,0.0012211838038638234,0.03767508640885353,0.0038303688634186983,0.8107615113258362,0.014976879581809044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Food was good and cheap.,explicit,True,True,True,True,True,True,True,True,True,Correct,6.0,1.0,3.3333333333333335,1.247219128924647,1.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.16666666666666666,-1.8399999999999999,0.0,0.0,0.55,0.65,0.0045291404239833355,0.6457688808441162,0.001798919285647571,0.007040985859930515,0.03479998558759689,0.005928117781877518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,"Food wise, its ok but a bit pricey for what you get considering the restaurant isn't a fancy place.",explicit,True,True,True,True,True,True,True,True,True,Correct,22.0,1.0,3.6818181818181817,2.529577105086641,0.9545454545454546,0.9090909090909091,0.4090909090909091,0.13636363636363635,0.3181818181818182,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.09090909090909091,1.0,0.5,0.045454545454545456,9.209473684210526,0.0,0.0,0.6,0.7,0.009034438990056515,0.050508446991443634,0.006809755228459835,0.08551302552223206,0.055258940905332565,0.036589644849300385,0.0,1.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,"For my entr&eacute;e, I completely enjoyed the seared Alaskan sea scallops complemented by chard, artichoke hearts, fennel, and pecorino toscano.",explicit,True,True,True,True,True,True,True,True,True,Correct,29.0,1.0,4.344827586206897,3.165284342720806,0.896551724137931,0.8620689655172413,0.20689655172413793,0.2413793103448276,0.3448275862068966,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.06896551724137931,1.0,0.24,0.034482758620689655,14.630000000000003,0.0,0.0,0.5,0.7,0.0019072240684181452,0.9733533263206482,0.0006864323513582349,0.002818085253238678,0.0020223844330757856,0.003676773514598608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Fresh ingrediants and super tasty.,explicit,True,True,True,True,True,True,True,True,True,Correct,6.0,1.0,5.0,3.0550504633038935,1.0,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.16666666666666666,0.16666666666666666,9.96,0.0,0.0,0.31666666666666665,0.5833333333333333,0.005594009533524513,0.5126580595970154,0.0020216049160808325,0.007733866106718779,0.056043416261672974,0.01168848481029272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Freshest sushi  – I love this restaurant.,explicit,True,True,True,True,True,True,True,True,True,Correct,8.0,1.0,4.25,3.152380053229623,1.0,1.0,0.25,0.125,0.5,0.125,0.0,0.0,0.125,1.0,0.2222222222222222,0.125,6.416666666666668,0.0,0.0,0.5,0.6,0.0018590185791254044,0.95218425989151,0.0008688524831086397,0.003670400008559227,0.002025997033342719,0.014441101811826229,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,GO TO OPEN SESAME!!!,explicit,True,True,True,True,True,True,True,True,True,Correct,7.0,2.0,2.4285714285714284,1.7612611437054215,0.7142857142857143,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,0.42857142857142855,6.620000000000001,1.5,0.0,0.0,0.5,0.05289166793227196,0.08527863025665283,0.00395592488348484,0.008220148272812366,0.0049332319758832455,0.17003151774406433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,"Go with some friends, wait the half hour or so with a cup of joe, and enjoy more than your average breakfast.",explicit,True,True,True,True,True,True,True,True,True,Correct,25.0,1.0,3.52,1.9415457759218557,0.92,0.84,0.48,0.12,0.2,0.08,0.12,0.08,0.04,1.0,0.52,0.04,7.471818181818183,0.0,0.0,0.14583333333333334,0.3916666666666666,0.006511037237942219,0.12957531213760376,0.0018226273823529482,0.011958732269704342,0.0104982890188694,0.004237103275954723,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,"Good Sushi, High Price ",explicit,True,True,True,True,True,True,True,True,True,Correct,5.0,1.0,3.8,1.469693845669907,1.0,1.0,0.0,0.2,0.6,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.7199999999999989,0.0,0.0,0.43,0.5700000000000001,0.02236826904118061,0.10249459743499756,0.03265409544110298,0.008335516788065434,0.09131421148777008,0.00661579379811883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Good eats.,explicit,True,True,True,True,True,True,True,True,True,Correct,3.0,1.0,3.0,1.4142135623730951,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.3333333333333333,-3.01,0.0,0.0,0.7,0.6000000000000001,0.012126175686717033,0.27768319845199585,0.002934572286903858,0.013453093357384205,0.14096760749816895,0.004750191234052181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Good food!,explicit,True,True,True,True,True,True,True,True,True,Correct,3.0,1.0,3.0,1.4142135623730951,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.3333333333333333,-3.01,0.0,0.0,0.875,0.6000000000000001,0.004913950338959694,0.9311625957489014,0.0010315082035958767,0.00244588078930974,0.007623860612511635,0.008769693784415722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Great Breakfast,explicit,True,True,True,True,True,True,True,True,True,Correct,2.0,1.0,7.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.890000000000004,0.0,0.0,0.8,0.75,0.0032230601646006107,0.182147815823555,0.009513795375823975,0.00758311478421092,0.010224241763353348,0.019236380234360695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,"Great Pizza, Poor Service",explicit,True,True,True,True,True,True,True,True,True,Correct,5.0,1.0,4.4,1.9595917942265424,1.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.6700000000000017,0.0,0.0,0.2,0.675,0.03283485397696495,0.002581108594313264,0.002630784409120679,0.9109606146812439,0.02674570493400097,0.00856353621929884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Great bottle of wine.,explicit,True,True,True,True,True,True,True,True,True,Correct,5.0,1.0,3.6,1.854723699099141,1.0,1.0,0.2,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.7199999999999989,0.0,0.0,0.8,0.75,0.0031624608673155308,0.8037157654762268,0.0013122287346050143,0.007619692012667656,0.02021157741546631,0.011585023254156113,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SemEval_2016,SERVICE#GENERAL_SERVICE#GENERAL,Great draft and bottle selection and the pizza rocks.,explicit,True,True,True,True,True,True,True,True,True,Correct,10.0,1.0,4.5,2.0615528128088303,0.9,0.8,0.3,0.1,0.5,0.0,0.1,0.0,0.0,1.0,0.3,0.1,4.964444444444446,0.0,0.0,0.8,0.75,0.0061127301305532455,0.5585247874259949,0.0011291122063994408,0.004169265739619732,0.00885120127350092,0.013389932923018932,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
